subject,activity,Variable,Average
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_1_24...395,-0.8640594380107527
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_1_24...409,-0.8720930973118279
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_1_24...423,-0.9206352873655914
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_1_8...383,-0.905340286827957
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_1_8...397,-0.9183777182795699
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_1_8...411,-0.9327890341935484
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_17_24...385,-0.870792041344086
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_17_24...399,-0.8580865000537634
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_17_24...413,-0.9385751596236559
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_17_32...392,-0.8487362995698925
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_17_32...406,-0.8570303907526882
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_17_32...420,-0.951342746344086
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_25_32...386,-0.8891829503763441
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_25_32...400,-0.916383849139785
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_25_32...414,-0.9646296627419355
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_25_48...396,-0.8568372237096774
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_25_48...410,-0.9114651550537635
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_25_48...424,-0.9658350256989248
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_33_40...387,-0.9183163846774194
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_33_40...401,-0.9372227193548387
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_33_40...415,-0.9745608558064516
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_33_48...393,-0.9086890869354839
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_33_48...407,-0.9064956632795699
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_33_48...421,-0.967632463172043
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_41_48...388,-0.9114100406989247
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_41_48...402,-0.900530397688172
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_41_48...416,-0.9572510583870968
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_49_56...389,-0.9478100655913978
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_49_56...403,-0.9404399882258064
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_49_56...417,-0.9446781097849463
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_49_64...394,-0.9461120361827957
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_49_64...408,-0.9446654469354838
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_49_64...422,-0.9451682527419355
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_57_64...390,-0.9865415715591398
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_57_64...404,-0.9739037542473118
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_57_64...418,-0.9795750527956989
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_9_16...384,-0.8976420312365592
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_9_16...398,-0.9220134355913978
12,WALKING_DOWNSTAIRS,fbodyaccjerk_bandsenergy_9_16...412,-0.929500722795699
12,WALKING_DOWNSTAIRS,fbodyaccjerk_energy_x,-0.8627620102150537
12,WALKING_DOWNSTAIRS,fbodyaccjerk_energy_y,-0.8759297405913978
12,WALKING_DOWNSTAIRS,fbodyaccjerk_energy_z,-0.9435947950537634
12,WALKING_DOWNSTAIRS,fbodyaccjerk_entropy_x,-0.2557448109139785
12,WALKING_DOWNSTAIRS,fbodyaccjerk_entropy_y,-0.3044429264516129
12,WALKING_DOWNSTAIRS,fbodyaccjerk_entropy_z,-0.3659193343172043
12,WALKING_DOWNSTAIRS,fbodyaccjerk_iqr_x,-0.6318727662811828
12,WALKING_DOWNSTAIRS,fbodyaccjerk_iqr_y,-0.7632807947849463
12,WALKING_DOWNSTAIRS,fbodyaccjerk_iqr_z,-0.7809086389247312
12,WALKING_DOWNSTAIRS,fbodyaccjerk_kurtosis_x,-0.7624500466129033
12,WALKING_DOWNSTAIRS,fbodyaccjerk_kurtosis_y,-0.847299704516129
12,WALKING_DOWNSTAIRS,fbodyaccjerk_kurtosis_z,-0.8390413309677419
12,WALKING_DOWNSTAIRS,fbodyaccjerk_mad_x,-0.604831441788172
12,WALKING_DOWNSTAIRS,fbodyaccjerk_mad_y,-0.6821739893618279
12,WALKING_DOWNSTAIRS,fbodyaccjerk_mad_z,-0.7789212381720431
12,WALKING_DOWNSTAIRS,fbodyaccjerk_max_x,-0.7423226191935484
12,WALKING_DOWNSTAIRS,fbodyaccjerk_max_y,-0.7414181931666667
12,WALKING_DOWNSTAIRS,fbodyaccjerk_max_z,-0.8191364808064516
12,WALKING_DOWNSTAIRS,fbodyaccjerk_maxinds_x,-0.3670967741935484
12,WALKING_DOWNSTAIRS,fbodyaccjerk_maxinds_y,-0.3612903225806452
12,WALKING_DOWNSTAIRS,fbodyaccjerk_maxinds_z,-0.2847311827956989
12,WALKING_DOWNSTAIRS,fbodyaccjerk_mean_x,-0.6599620979784409
12,WALKING_DOWNSTAIRS,fbodyaccjerk_mean_y,-0.6774250084027419
12,WALKING_DOWNSTAIRS,fbodyaccjerk_mean_z,-0.7582388794086021
12,WALKING_DOWNSTAIRS,fbodyaccjerk_meanfreq_x,-0.004125719794408604
12,WALKING_DOWNSTAIRS,fbodyaccjerk_meanfreq_y,-0.18496163696290321
12,WALKING_DOWNSTAIRS,fbodyaccjerk_meanfreq_z,-0.09474752741236558
12,WALKING_DOWNSTAIRS,fbodyaccjerk_min_x,-0.8845982410967742
12,WALKING_DOWNSTAIRS,fbodyaccjerk_min_y,-0.8576852189784946
12,WALKING_DOWNSTAIRS,fbodyaccjerk_min_z,-0.8830644408064516
12,WALKING_DOWNSTAIRS,fbodyaccjerk_skewness_x,-0.3681015053215054
12,WALKING_DOWNSTAIRS,fbodyaccjerk_skewness_y,-0.42386524273763443
12,WALKING_DOWNSTAIRS,fbodyaccjerk_skewness_z,-0.5126154118924732
12,WALKING_DOWNSTAIRS,fbodyaccjerk_sma,-0.6434662487010753
12,WALKING_DOWNSTAIRS,fbodyaccjerk_std_x,-0.6729967057795699
12,WALKING_DOWNSTAIRS,fbodyaccjerk_std_y,-0.6741414680725807
12,WALKING_DOWNSTAIRS,fbodyaccjerk_std_z,-0.7963086122580645
12,WALKING_DOWNSTAIRS,fbodyaccmag_energy,-0.8484234679032258
12,WALKING_DOWNSTAIRS,fbodyaccmag_entropy,-0.1951291290860215
12,WALKING_DOWNSTAIRS,fbodyaccmag_iqr,-0.7292243560967742
12,WALKING_DOWNSTAIRS,fbodyaccmag_kurtosis,-0.5810249550645161
12,WALKING_DOWNSTAIRS,fbodyaccmag_mad,-0.6331147620376344
12,WALKING_DOWNSTAIRS,fbodyaccmag_max,-0.7666698427688172
12,WALKING_DOWNSTAIRS,fbodyaccmag_maxinds,-0.806822395
12,WALKING_DOWNSTAIRS,fbodyaccmag_mean,-0.6178976703548387
12,WALKING_DOWNSTAIRS,fbodyaccmag_meanfreq,0.04294900080706989
12,WALKING_DOWNSTAIRS,fbodyaccmag_min,-0.8910478083870967
12,WALKING_DOWNSTAIRS,fbodyaccmag_skewness,-0.2857900287096774
12,WALKING_DOWNSTAIRS,fbodyaccmag_sma,-0.6178976703548387
12,WALKING_DOWNSTAIRS,fbodyaccmag_std,-0.6829551698139785
12,WALKING_DOWNSTAIRS,fbodybodyaccjerkmag_energy,-0.8527505546236559
12,WALKING_DOWNSTAIRS,fbodybodyaccjerkmag_entropy,-0.34902104037096776
12,WALKING_DOWNSTAIRS,fbodybodyaccjerkmag_iqr,-0.6996494252634409
12,WALKING_DOWNSTAIRS,fbodybodyaccjerkmag_kurtosis,-0.5331983122204301
12,WALKING_DOWNSTAIRS,fbodybodyaccjerkmag_mad,-0.6282045628016129
12,WALKING_DOWNSTAIRS,fbodybodyaccjerkmag_max,-0.6697996989913978
12,WALKING_DOWNSTAIRS,fbodybodyaccjerkmag_maxinds,-0.8999829302688173
12,WALKING_DOWNSTAIRS,fbodybodyaccjerkmag_mean,-0.6385054271838709
12,WALKING_DOWNSTAIRS,fbodybodyaccjerkmag_meanfreq,0.1485743131091398
12,WALKING_DOWNSTAIRS,fbodybodyaccjerkmag_min,-0.7999293061774193
12,WALKING_DOWNSTAIRS,fbodybodyaccjerkmag_skewness,-0.2136105499058602
12,WALKING_DOWNSTAIRS,fbodybodyaccjerkmag_sma,-0.6385054271838709
12,WALKING_DOWNSTAIRS,fbodybodyaccjerkmag_std,-0.6369550521344086
12,WALKING_DOWNSTAIRS,fbodybodygyrojerkmag_energy,-0.9643116191397849
12,WALKING_DOWNSTAIRS,fbodybodygyrojerkmag_entropy,-0.2747592828817204
12,WALKING_DOWNSTAIRS,fbodybodygyrojerkmag_iqr,-0.8210157554301075
12,WALKING_DOWNSTAIRS,fbodybodygyrojerkmag_kurtosis,-0.5890617720811828
12,WALKING_DOWNSTAIRS,fbodybodygyrojerkmag_mad,-0.8159607044086021
12,WALKING_DOWNSTAIRS,fbodybodygyrojerkmag_max,-0.8427484546236559
12,WALKING_DOWNSTAIRS,fbodybodygyrojerkmag_maxinds,-0.9221710173655914
12,WALKING_DOWNSTAIRS,fbodybodygyrojerkmag_mean,-0.8192209734946236
12,WALKING_DOWNSTAIRS,fbodybodygyrojerkmag_meanfreq,0.11037049125209678
12,WALKING_DOWNSTAIRS,fbodybodygyrojerkmag_min,-0.8812213189247312
12,WALKING_DOWNSTAIRS,fbodybodygyrojerkmag_skewness,-0.2485879562139785
12,WALKING_DOWNSTAIRS,fbodybodygyrojerkmag_sma,-0.8192209734946236
12,WALKING_DOWNSTAIRS,fbodybodygyrojerkmag_std,-0.8291297541935484
12,WALKING_DOWNSTAIRS,fbodybodygyromag_energy,-0.9216384619354838
12,WALKING_DOWNSTAIRS,fbodybodygyromag_entropy,-0.059234686884946236
12,WALKING_DOWNSTAIRS,fbodybodygyromag_iqr,-0.7878739377956989
12,WALKING_DOWNSTAIRS,fbodybodygyromag_kurtosis,-0.599698074873344
12,WALKING_DOWNSTAIRS,fbodybodygyromag_mad,-0.7328313229354839
12,WALKING_DOWNSTAIRS,fbodybodygyromag_max,-0.776148823983871
12,WALKING_DOWNSTAIRS,fbodybodygyromag_maxinds,-0.8657292527956989
12,WALKING_DOWNSTAIRS,fbodybodygyromag_mean,-0.752048340967742
12,WALKING_DOWNSTAIRS,fbodybodygyromag_meanfreq,-0.07661999242795699
12,WALKING_DOWNSTAIRS,fbodybodygyromag_min,-0.9083970955376344
12,WALKING_DOWNSTAIRS,fbodybodygyromag_skewness,-0.2744047682419355
12,WALKING_DOWNSTAIRS,fbodybodygyromag_sma,-0.752048340967742
12,WALKING_DOWNSTAIRS,fbodybodygyromag_std,-0.742461579639785
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_1_16...470,-0.9462224053763441
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_1_16...484,-0.9546682839247311
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_1_16...498,-0.881175045
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_1_24...474,-0.9443004116129032
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_1_24...488,-0.9499182910752688
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_1_24...502,-0.8763356836021505
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_1_8...462,-0.9509229298924731
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_1_8...476,-0.9488821201612904
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_1_8...490,-0.8861643797311828
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_17_24...464,-0.947884615967742
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_17_24...478,-0.9833590816129032
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_17_24...492,-0.9598112346236559
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_17_32...471,-0.9445594392473118
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_17_32...485,-0.9773907233870968
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_17_32...499,-0.947937697311828
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_25_32...465,-0.9668537640322581
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_25_32...479,-0.9767366143548387
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_25_32...493,-0.9716128893548387
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_25_48...475,-0.9622832015053764
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_25_48...489,-0.9760835022043011
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_25_48...503,-0.972533933655914
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_33_40...466,-0.9581360106989247
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_33_40...480,-0.9831735449462365
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_33_40...494,-0.9764895668817204
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_33_48...472,-0.9522713605913978
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_33_48...486,-0.9804048302688172
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_33_48...500,-0.9745753061827958
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_41_48...467,-0.9540692155913979
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_41_48...481,-0.9705273361827957
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_41_48...495,-0.9696744298924731
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_49_56...468,-0.9717034112365591
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_49_56...482,-0.9731414055913978
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_49_56...496,-0.9625500083870968
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_49_64...473,-0.9755014576881721
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_49_64...487,-0.977793858655914
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_49_64...501,-0.9684305910752689
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_57_64...469,-0.9802868431182795
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_57_64...483,-0.9923131737634409
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_57_64...497,-0.9760753712903226
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_9_16...463,-0.9480853798387097
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_9_16...477,-0.9832197592473119
12,WALKING_DOWNSTAIRS,fbodygyro_bandsenergy_9_16...491,-0.9685815843010752
12,WALKING_DOWNSTAIRS,fbodygyro_energy_x,-0.9430396061290323
12,WALKING_DOWNSTAIRS,fbodygyro_energy_y,-0.950705875483871
12,WALKING_DOWNSTAIRS,fbodygyro_energy_z,-0.8735988978494623
12,WALKING_DOWNSTAIRS,fbodygyro_entropy_x,-0.04017699892634408
12,WALKING_DOWNSTAIRS,fbodygyro_entropy_y,0.0034414703704301105
12,WALKING_DOWNSTAIRS,fbodygyro_entropy_z,-0.13193825251935484
12,WALKING_DOWNSTAIRS,fbodygyro_iqr_x,-0.7427207444784947
12,WALKING_DOWNSTAIRS,fbodygyro_iqr_y,-0.7987038962365591
12,WALKING_DOWNSTAIRS,fbodygyro_iqr_z,-0.7327145053763441
12,WALKING_DOWNSTAIRS,fbodygyro_kurtosis_x,-0.48395061144139784
12,WALKING_DOWNSTAIRS,fbodygyro_kurtosis_y,-0.6684981765806451
12,WALKING_DOWNSTAIRS,fbodygyro_kurtosis_z,-0.4057244185075269
12,WALKING_DOWNSTAIRS,fbodygyro_mad_x,-0.7404596737849463
12,WALKING_DOWNSTAIRS,fbodygyro_mad_y,-0.789311155483871
12,WALKING_DOWNSTAIRS,fbodygyro_mad_z,-0.6625423033548387
12,WALKING_DOWNSTAIRS,fbodygyro_max_x,-0.7715012447795699
12,WALKING_DOWNSTAIRS,fbodygyro_max_y,-0.8417783450537635
12,WALKING_DOWNSTAIRS,fbodygyro_max_z,-0.7343815934946236
12,WALKING_DOWNSTAIRS,fbodygyro_maxinds_x,-0.913620070860215
12,WALKING_DOWNSTAIRS,fbodygyro_maxinds_y,-0.799514394327957
12,WALKING_DOWNSTAIRS,fbodygyro_maxinds_z,-0.8413051536021505
12,WALKING_DOWNSTAIRS,fbodygyro_mean_x,-0.7156950032795699
12,WALKING_DOWNSTAIRS,fbodygyro_mean_y,-0.7711757102688173
12,WALKING_DOWNSTAIRS,fbodygyro_mean_z,-0.666367678483871
12,WALKING_DOWNSTAIRS,fbodygyro_meanfreq_x,-0.10951505243172042
12,WALKING_DOWNSTAIRS,fbodygyro_meanfreq_y,-0.10725448667258064
12,WALKING_DOWNSTAIRS,fbodygyro_meanfreq_z,-0.10263465553064516
12,WALKING_DOWNSTAIRS,fbodygyro_min_x,-0.9357891538709677
12,WALKING_DOWNSTAIRS,fbodygyro_min_y,-0.9312888078494623
12,WALKING_DOWNSTAIRS,fbodygyro_min_z,-0.9205067142473118
12,WALKING_DOWNSTAIRS,fbodygyro_skewness_x,-0.16779838047903226
12,WALKING_DOWNSTAIRS,fbodygyro_skewness_y,-0.3127933715469785
12,WALKING_DOWNSTAIRS,fbodygyro_skewness_z,-0.09463316310973119
12,WALKING_DOWNSTAIRS,fbodygyro_sma,-0.711422287311828
12,WALKING_DOWNSTAIRS,fbodygyro_std_x,-0.7810573750537635
12,WALKING_DOWNSTAIRS,fbodygyro_std_y,-0.7794449612365592
12,WALKING_DOWNSTAIRS,fbodygyro_std_z,-0.6792728736559139
12,WALKING_DOWNSTAIRS,from,NA
12,WALKING_DOWNSTAIRS,tbodyacc_arcoeff_x_1,-0.0860246993
12,WALKING_DOWNSTAIRS,tbodyacc_arcoeff_x_2,0.11439801222580645
12,WALKING_DOWNSTAIRS,tbodyacc_arcoeff_x_3,-0.036349129327419356
12,WALKING_DOWNSTAIRS,tbodyacc_arcoeff_x_4,0.10239301401612903
12,WALKING_DOWNSTAIRS,tbodyacc_arcoeff_y_1,-0.025345341134946235
12,WALKING_DOWNSTAIRS,tbodyacc_arcoeff_y_2,0.02895744149247312
12,WALKING_DOWNSTAIRS,tbodyacc_arcoeff_y_3,0.16542843539354837
12,WALKING_DOWNSTAIRS,tbodyacc_arcoeff_y_4,-0.0662299440310215
12,WALKING_DOWNSTAIRS,tbodyacc_arcoeff_z_1,0.012083106159193549
12,WALKING_DOWNSTAIRS,tbodyacc_arcoeff_z_2,0.04911057153672634
12,WALKING_DOWNSTAIRS,tbodyacc_arcoeff_z_3,0.006451479451612903
12,WALKING_DOWNSTAIRS,tbodyacc_arcoeff_z_4,-0.08149473776704301
12,WALKING_DOWNSTAIRS,tbodyacc_correlation_x_y,-0.07598922168548387
12,WALKING_DOWNSTAIRS,tbodyacc_correlation_x_z,-0.27568789738978494
12,WALKING_DOWNSTAIRS,tbodyacc_correlation_y_z,0.1286965269172043
12,WALKING_DOWNSTAIRS,tbodyacc_energy_x,-0.8534939367741935
12,WALKING_DOWNSTAIRS,tbodyacc_energy_y,-0.940911285376344
12,WALKING_DOWNSTAIRS,tbodyacc_energy_z,-0.909648161344086
12,WALKING_DOWNSTAIRS,tbodyacc_entropy_x,-0.13707340015268818
12,WALKING_DOWNSTAIRS,tbodyacc_entropy_y,-0.14213589989731182
12,WALKING_DOWNSTAIRS,tbodyacc_entropy_z,-0.08401551866129033
12,WALKING_DOWNSTAIRS,tbodyacc_iqr_x,-0.7287655562365591
12,WALKING_DOWNSTAIRS,tbodyacc_iqr_y,-0.7449660809139785
12,WALKING_DOWNSTAIRS,tbodyacc_iqr_z,-0.7251401551451613
12,WALKING_DOWNSTAIRS,tbodyacc_mad_x,-0.6647229846505376
12,WALKING_DOWNSTAIRS,tbodyacc_mad_y,-0.6338569308978494
12,WALKING_DOWNSTAIRS,tbodyacc_mad_z,-0.6906431755537634
12,WALKING_DOWNSTAIRS,tbodyacc_max_x,-0.4728315149484946
12,WALKING_DOWNSTAIRS,tbodyacc_max_y,-0.33677511930268816
12,WALKING_DOWNSTAIRS,tbodyacc_max_z,-0.6335470193010753
12,WALKING_DOWNSTAIRS,tbodyacc_mean_x,0.27214579467741934
12,WALKING_DOWNSTAIRS,tbodyacc_mean_y,-0.01822990756084129
12,WALKING_DOWNSTAIRS,tbodyacc_mean_z,-0.1057355064516129
12,WALKING_DOWNSTAIRS,tbodyacc_min_x,0.5742547836129033
12,WALKING_DOWNSTAIRS,tbodyacc_min_y,0.4343236638333333
12,WALKING_DOWNSTAIRS,tbodyacc_min_z,0.6048175619892473
12,WALKING_DOWNSTAIRS,tbodyacc_sma,-0.6218608558924731
12,WALKING_DOWNSTAIRS,tbodyacc_std_x,-0.6382084402903225
12,WALKING_DOWNSTAIRS,tbodyacc_std_y,-0.6089832650268817
12,WALKING_DOWNSTAIRS,tbodyacc_std_z,-0.682615496811828
12,WALKING_DOWNSTAIRS,tbodyaccjerk_arcoeff_x_1,-0.07332598775322581
12,WALKING_DOWNSTAIRS,tbodyaccjerk_arcoeff_x_2,0.2031420922634946
12,WALKING_DOWNSTAIRS,tbodyaccjerk_arcoeff_x_3,0.1090195835655914
12,WALKING_DOWNSTAIRS,tbodyaccjerk_arcoeff_x_4,0.12488192278763441
12,WALKING_DOWNSTAIRS,tbodyaccjerk_arcoeff_y_1,-0.046024616821505375
12,WALKING_DOWNSTAIRS,tbodyaccjerk_arcoeff_y_2,0.07075901733924732
12,WALKING_DOWNSTAIRS,tbodyaccjerk_arcoeff_y_3,0.21602309864946237
12,WALKING_DOWNSTAIRS,tbodyaccjerk_arcoeff_y_4,0.28626527645623656
12,WALKING_DOWNSTAIRS,tbodyaccjerk_arcoeff_z_1,-0.02743686202096774
12,WALKING_DOWNSTAIRS,tbodyaccjerk_arcoeff_z_2,0.11221470246107526
12,WALKING_DOWNSTAIRS,tbodyaccjerk_arcoeff_z_3,0.0070148057472043
12,WALKING_DOWNSTAIRS,tbodyaccjerk_arcoeff_z_4,0.10760376631182796
12,WALKING_DOWNSTAIRS,tbodyaccjerk_correlation_x_y,-0.15854128665268818
12,WALKING_DOWNSTAIRS,tbodyaccjerk_correlation_x_z,-0.0923805831045699
12,WALKING_DOWNSTAIRS,tbodyaccjerk_correlation_y_z,0.05744557883763441
12,WALKING_DOWNSTAIRS,tbodyaccjerk_energy_x,-0.8629335756989247
12,WALKING_DOWNSTAIRS,tbodyaccjerk_energy_y,-0.8758781112365591
12,WALKING_DOWNSTAIRS,tbodyaccjerk_energy_z,-0.9435785202150537
12,WALKING_DOWNSTAIRS,tbodyaccjerk_entropy_x,-0.029370915973118278
12,WALKING_DOWNSTAIRS,tbodyaccjerk_entropy_y,-0.10154385022580645
12,WALKING_DOWNSTAIRS,tbodyaccjerk_entropy_z,-0.0987152900860215
12,WALKING_DOWNSTAIRS,tbodyaccjerk_iqr_x,-0.6709474306655914
12,WALKING_DOWNSTAIRS,tbodyaccjerk_iqr_y,-0.7199838317795699
12,WALKING_DOWNSTAIRS,tbodyaccjerk_iqr_z,-0.7986204464516129
12,WALKING_DOWNSTAIRS,tbodyaccjerk_mad_x,-0.6589370956564516
12,WALKING_DOWNSTAIRS,tbodyaccjerk_mad_y,-0.6570804217274193
12,WALKING_DOWNSTAIRS,tbodyaccjerk_mad_z,-0.7748205395161291
12,WALKING_DOWNSTAIRS,tbodyaccjerk_max_x,-0.732760070672043
12,WALKING_DOWNSTAIRS,tbodyaccjerk_max_y,-0.7594180197419355
12,WALKING_DOWNSTAIRS,tbodyaccjerk_max_z,-0.831651608172043
12,WALKING_DOWNSTAIRS,tbodyaccjerk_mean_x,0.0799354253827957
12,WALKING_DOWNSTAIRS,tbodyaccjerk_mean_y,0.0014780941169892476
12,WALKING_DOWNSTAIRS,tbodyaccjerk_mean_z,-0.010660966093978494
12,WALKING_DOWNSTAIRS,tbodyaccjerk_min_x,0.5639900731494624
12,WALKING_DOWNSTAIRS,tbodyaccjerk_min_y,0.7367815997849463
12,WALKING_DOWNSTAIRS,tbodyaccjerk_min_z,0.7560752161827957
12,WALKING_DOWNSTAIRS,tbodyaccjerk_sma,-0.680678429311828
12,WALKING_DOWNSTAIRS,tbodyaccjerk_std_x,-0.6507902647849463
12,WALKING_DOWNSTAIRS,tbodyaccjerk_std_y,-0.6646996911324731
12,WALKING_DOWNSTAIRS,tbodyaccjerk_std_z,-0.777908761827957
12,WALKING_DOWNSTAIRS,tbodyaccjerkmag_arcoeff1,0.10129480551935484
12,WALKING_DOWNSTAIRS,tbodyaccjerkmag_arcoeff2,-0.0315000198688172
12,WALKING_DOWNSTAIRS,tbodyaccjerkmag_arcoeff3,-0.1404177408627957
12,WALKING_DOWNSTAIRS,tbodyaccjerkmag_arcoeff4,-0.009640610827096774
12,WALKING_DOWNSTAIRS,tbodyaccjerkmag_energy,-0.8751652753225806
12,WALKING_DOWNSTAIRS,tbodyaccjerkmag_entropy,-0.0469948206344086
12,WALKING_DOWNSTAIRS,tbodyaccjerkmag_iqr,-0.7105624229892473
12,WALKING_DOWNSTAIRS,tbodyaccjerkmag_mad,-0.6566029781494623
12,WALKING_DOWNSTAIRS,tbodyaccjerkmag_max,-0.6386149553548387
12,WALKING_DOWNSTAIRS,tbodyaccjerkmag_mean,-0.6849740845752689
12,WALKING_DOWNSTAIRS,tbodyaccjerkmag_min,-0.8209965592473119
12,WALKING_DOWNSTAIRS,tbodyaccjerkmag_sma,-0.6849740845752689
12,WALKING_DOWNSTAIRS,tbodyaccjerkmag_std,-0.6368983442978494
12,WALKING_DOWNSTAIRS,tbodyaccmag_arcoeff1,-0.05507027665768817
12,WALKING_DOWNSTAIRS,tbodyaccmag_arcoeff2,0.0013347727666666663
12,WALKING_DOWNSTAIRS,tbodyaccmag_arcoeff3,0.06752886528478494
12,WALKING_DOWNSTAIRS,tbodyaccmag_arcoeff4,-0.02893013266935484
12,WALKING_DOWNSTAIRS,tbodyaccmag_energy,-0.8338538122043011
12,WALKING_DOWNSTAIRS,tbodyaccmag_entropy,0.16467549808172044
12,WALKING_DOWNSTAIRS,tbodyaccmag_iqr,-0.75666363605
12,WALKING_DOWNSTAIRS,tbodyaccmag_mad,-0.6790623508655914
12,WALKING_DOWNSTAIRS,tbodyaccmag_max,-0.5954286706774193
12,WALKING_DOWNSTAIRS,tbodyaccmag_mean,-0.613018446822043
12,WALKING_DOWNSTAIRS,tbodyaccmag_min,-0.859359248172043
12,WALKING_DOWNSTAIRS,tbodyaccmag_sma,-0.613018446822043
12,WALKING_DOWNSTAIRS,tbodyaccmag_std,-0.6214563411822581
12,WALKING_DOWNSTAIRS,tbodygyro_arcoeff_x_1,-0.18275914160860215
12,WALKING_DOWNSTAIRS,tbodygyro_arcoeff_x_2,0.09938356520532259
